Data,,Score_SAPS,Mortalidade_Observada_Esperada,Total_de_Admissões,Total_de_Óbitos,Giro_de_Leito,Tempo_de_Permanência_DRG,Saídas_Hospitalares,Dias_de_Ventilação_Mecânica,Dias_de_UTI,Extubação,Dias_Traqueostomia,Falha_de_Extubação_e_Reintubação,Dias_Livres_de_Ventilação_Mecânica,Dias_Livre_de_Delirium
01/01/2024,,48.72,0.52,162,24,02.02,3.65,75,,,,,,,
01/02/2024,,49.09,0.51,159,23,1.52,3.81,58,,,,,,,
01/03/2024,,51.28,0.58,159,29,1.41,04.06,55,,,,,,,
01/04/2024,,48.88,0.60,154,26,1.47,4.46,71,,,,,,,
01/05/2024,,51.46,0.65,171,36,1.81,4.00,85,,,,,,,
01/06/2024,,53.40,0.39,163,23,1.32,3.66,59,,,,,,,
01/07/2024,,47.44,0.68,172,30,1.51,04.09,58,,,,,,,
01/08/2024,,46.74,0.60,144,22,1.21,3.58,47,,,,,,,
01/09/2024,,47.03,0.52,179,26,1.34,3.84,51,,,,,,,
01/10/2024,,47.82,0.53,169,25,1.38,3.78,53,,,,,,,
01/11/2024,,47.57,0.46,170,25,1.21,04.03,46,,,,,,,
